ds,yhat,yhat_lower,yhat_upper
2024-03-01,410.80744412987565,121.42738512256403,718.9573634731272
2024-03-02,408.85532168593136,90.63140997802921,712.033589930566
2024-03-03,405.74905141630404,103.47864353385926,712.4893940523051
2024-03-04,403.98642058275277,116.70704177851873,724.4114332257028
2024-03-05,402.25469212456755,101.46896352789555,704.009569352547
2024-03-06,401.4309868581269,92.01023055691354,721.4392761390857
2024-03-07,394.3348763858251,93.94746752518726,679.682785636428
2024-03-08,392.0596752248225,111.05265439856674,681.4576687523934
2024-03-09,390.88590770063456,86.87758644358051,695.0675492828937
2024-03-10,389.20580614859995,111.4904010579633,699.044305019121
2024-03-11,389.3531823535801,88.74745285205759,674.3964839177429
2024-03-12,389.8501892814205,91.47751031981227,712.261105110854
2024-03-13,391.41378380225603,87.45280273577595,708.6809032944271
2024-03-14,386.71385959409207,79.21198012413058,690.5757054585983
2024-03-15,386.7098500341167,86.56656165213315,679.5328714339323
2024-03-16,387.5687228018138,79.35878791933938,708.6094270186884
2024-03-17,387.5934370030252,85.64798241373347,680.9750490387796
2024-03-18,389.05564538223655,85.11302588930329,671.5891508194512
2024-03-19,390.4445582402714,87.27545626109305,696.3787893724938
2024-03-20,392.47439049329756,100.95081532350464,709.1708124075835
2024-03-21,387.8423695675793,89.43713583507389,674.9628523197856
2024-03-22,387.5641899099271,67.61397877926065,703.8019307504485
2024-03-23,387.8899343122178,99.88957204944485,693.4959755185075
2024-03-24,387.2292968962651,77.39360717404163,694.0466223671871
2024-03-25,387.9805018132399,88.03983944335356,670.79352632282
2024-03-26,388.77439556179166,81.58830918484004,679.78791579818
2024-03-27,390.4766137805309,100.0505983962944,688.3650677792467
2024-03-28,385.94001888339915,77.32879811083039,678.080267879891
2024-03-29,386.33420526566795,69.94902379246612,698.9087337602762
2024-03-30,388.0554896384998,104.43553310780484,683.3895295293471
2024-03-31,389.6463530306912,74.79364886655178,678.2163539117481
2024-04-01,393.6188344381626,123.66177176734418,698.7110743791566
2024-04-02,398.69369752516883,81.37649386850192,689.8620025604765
2024-04-03,405.7982973409439,108.6534557009152,708.3178424569915
2024-04-04,407.8155348326809,123.56564029593413,731.4709582878396
2024-04-05,415.9108116964529,107.29624291230452,713.650035615882
2024-04-06,426.4404964796365,117.31073606956886,735.911712656367
2024-04-07,437.87092932563735,134.15397126358573,740.3026415746546
2024-04-08,452.60249491301624,144.26899128569175,748.9458096267764
2024-04-09,469.2105811348167,174.08230380303615,758.2546838332676
2024-04-10,488.44631312464514,187.77492732125776,787.7840986365212
2024-04-11,502.989380477579,192.1001071172466,822.2549679153245
2024-04-12,523.7797695904885,216.8980681737047,807.8893427689582
2024-04-13,546.9317835346214,250.13337709901236,835.286408386483
2024-04-14,570.6592241061143,264.9543944929489,866.0629107587835
2024-04-15,597.1060929798631,278.181745602035,903.79117956904
2024-04-16,624.5944419693386,318.44510099949196,939.3802306040002
2024-04-17,653.6320649642635,336.2365861807349,952.4625706728226
2024-04-18,676.6721485866626,375.8033755265181,1013.2438328470544
2024-04-19,704.4514947660288,401.2392079231781,997.1062738895133
2024-04-20,732.9105068203619,410.04814375735197,1021.1567006477464
2024-04-21,760.1236363650688,441.10263520694195,1064.8209927509502
2024-04-22,788.1344893886537,480.26723946686514,1088.0864844152463
2024-04-23,815.2070863519905,533.027562766203,1131.1013235207793
2024-04-24,841.8358612189982,521.2564044856978,1155.1857641897138
2024-04-25,860.5064395321281,565.9901214135939,1158.813641642454
2024-04-26,882.0337649178327,607.8455269074361,1175.2890208013077
2024-04-27,902.4807563265031,603.7305957553931,1187.7227158849578
2024-04-28,920.0862190088226,615.6280288615762,1215.6276092714968
2024-04-29,937.0962676254476,623.2660670089216,1238.3709949879872
2024-04-30,952.0108492086348,667.2180057824166,1257.2951027078207
